time,Open,High,Low,Close,Volume
2021-11-04T22:35:00Z,61243.17082,61310.92,61210.35,61259.7,3.18432338
2021-11-04T22:36:00Z,61251.43541,61251.43541,61207.67,61234.615,0.29265563
2021-11-04T22:37:00Z,61243.0252,61250.25,61230.27,61244.1175,0.0441044
2021-11-04T22:38:00Z,61243.57135,61244.26,61220.93,61231.01,0.06658
2021-11-04T22:39:00Z,61237.29068,61244.93,61215.23,61235.4675,0.16449901
2021-11-04T22:40:00Z,61236.37909,61306.34,61236.37909,61270.335,0.05942667
2021-11-04T22:41:00Z,61253.35704,61275.64,61230.81,61263.38,0.11729423
2021-11-04T22:42:00Z,61258.36852,61269.11,61208.03,61234.68,0.4419112
2021-11-04T22:43:00Z,61246.52426,61246.52426,61190.92,61211.1375,0.47419116
2021-11-04T22:44:00Z,61228.83088,61228.83088,61170,61188.41,1.34552474
2021-11-04T22:45:00Z,61208.62044,61212.12,61167.92,61186.0525,0.47881003
2021-11-04T22:46:00Z,61197.33647,61197.33647,61128.81,61145.4825,0.41120169
2021-11-04T22:47:00Z,61171.40949,61171.40949,61081.46,61127.7875,0.83843261
2021-11-04T22:48:00Z,61149.59849,61159.89,61122.2,61140.49,0.00803048
2021-11-04T22:49:00Z,61145.04425,61162.58,61135.7,61152.415,0.03710985
2021-11-04T22:50:00Z,61148.72962,61228.87,61148.72962,61189.7125,0.02801876
2021-11-04T22:51:00Z,61169.22106,61184.32,61124.01,61154.4575,0.22722728
2021-11-04T22:52:00Z,61161.83928,61161.83928,61104.3,61123.625,0.44845243
2021-11-04T22:53:00Z,61142.73214,61142.73214,61067.8,61092.4725,0.26225452
2021-11-04T22:54:00Z,61117.60232,61117.60232,61027.46,61077.8375,0.93819637
2021-11-04T22:55:00Z,61097.71991,61097.71991,61015.02,61038.1625,0.42072767
2021-11-04T22:56:00Z,61067.94121,61067.94121,61000,61025.57,0.17531453
2021-11-04T22:57:00Z,61046.7556,61046.7556,60968.23,60988.6525,0.78285168
2021-11-04T22:58:00Z,61017.70405,61017.89,60960.59,60988.0425,6.43721091
2021-11-04T22:59:00Z,61002.87328,61002.87328,60950,60970.22,0.05691
2021-11-04T23:00:00Z,60986.54664,61043.83,60950.29,60991.85,0.08705834
2021-11-04T23:01:00Z,60989.19832,61049.65,60989.19832,61024.965,0.71165226
2021-11-04T23:02:00Z,61007.08166,61014.88,60993.65,61005.035,0.38305
2021-11-04T23:03:00Z,61006.05833,61006.05833,60953.37,60964.1625,0.52308957
2021-11-04T23:04:00Z,60985.11041,60985.11041,60900,60923.935,1.86835856
2021-11-04T23:05:00Z,60954.52271,61033.98,60800.46,60952.245,6.87448506
2021-11-04T23:06:00Z,60953.38385,61107.51,60953.38385,61074.8775,0.03369721
2021-11-04T23:07:00Z,61014.13068,61014.13068,60901.82,60948.28,0.22013357
2021-11-04T23:08:00Z,60981.20534,61049.25,60956.78,61001.3425,0.56952902
2021-11-04T23:09:00Z,60991.27392,61134,60991.27392,61087.98,0.41086804
2021-11-04T23:10:00Z,61039.62696,61083.7,60987.69,61040.295,0.5007534
2021-11-04T23:11:00Z,61039.96098,61124.01,61039.96098,61087.2275,0.06287
2021-11-04T23:12:00Z,61063.59424,61077.49,61019.49,61053.7875,3.70444
2021-11-04T23:13:00Z,61058.69087,61101.7,61044.65,61068.515,4.17498485
2021-11-04T23:14:00Z,61063.60293,61063.60293,61001.23,61026.9925,0.0246055
2021-11-04T23:15:00Z,61045.29772,61045.29772,60961.59,60998.87,0.72726728
2021-11-04T23:16:00Z,61022.08386,61022.08386,60928.66,60960.51,1.35457941
2021-11-04T23:17:00Z,60991.29693,60991.29693,60975.38,60977.145,0.0038
