time,Open,High,Low,Close,Volume
2021-11-03T18:55:00Z,62536.75063,62540.98,62406.5,62472.505,3.55182008
2021-11-03T19:00:00Z,62504.62781,62546.76,62340.56,62455.135,8.20181827
2021-11-03T19:05:00Z,62479.88141,62479.88141,62315.31,62381.485,2.84231501
2021-11-03T19:10:00Z,62430.6832,62430.6832,62023.1,62208.825,40.61935965
2021-11-03T19:15:00Z,62319.7541,62319.7541,61697.1,61985.37,41.79859044
2021-11-03T19:20:00Z,62152.56205,62152.56205,61710.52,61904.53,8.93062437
2021-11-03T19:25:00Z,62028.54603,62028.54603,61746.01,61870.89,8.1332223
2021-11-03T19:30:00Z,61949.71801,61949.71801,61626,61743.3825,15.91345752
2021-11-03T19:35:00Z,61846.55026,61954.54,61577.6,61781.355,35.84892852
2021-11-03T19:40:00Z,61813.95263,62017.73,61813.95263,61969.74,1.05975146
2021-11-03T19:45:00Z,61891.84631,62075.85,61891.84631,62028.955,7.71486755
2021-11-03T19:50:00Z,61960.40066,62085.86,61944.7,62037.8225,10.52891492
2021-11-03T19:55:00Z,61999.11158,62098.71,61968.49,62046.0475,0.94805476
2021-11-03T20:00:00Z,62022.57954,62068.69,61900.26,62002.0425,6.4666565
2021-11-03T20:05:00Z,62012.31102,62012.31102,61822.14,61923.3325,10.97428817
2021-11-03T20:10:00Z,61967.82176,61967.82176,61839.94,61896.7275,2.27001921
2021-11-03T20:15:00Z,61932.27463,62027.58,61912.75,61972.1475,2.60182524
2021-11-03T20:20:00Z,61952.21106,62124.45,61952.21106,62048.3925,12.38029744
2021-11-03T20:25:00Z,62000.30178,62098.2,62000.30178,62037.0525,3.81595624
2021-11-03T20:30:00Z,62018.67714,62018.67714,61890.95,61946.6325,3.52862913
2021-11-03T20:35:00Z,61982.65482,61982.65482,61788.56,61869.425,2.3808499
2021-11-03T20:40:00Z,61926.03991,61926.03991,61785.98,61870.36,8.28260747
2021-11-03T20:45:00Z,61898.19996,61973.71,61811.81,61908.7075,4.35534809
2021-11-03T20:50:00Z,61903.45373,62112.98,61903.45373,62028.935,13.85263458
2021-11-03T20:55:00Z,61966.19436,62113.98,61966.19436,62087.1825,2.23533208
2021-11-03T21:00:00Z,62026.68843,62122.7,62010.64,62067.4825,6.65637945
2021-11-03T21:05:00Z,62047.08547,62068.16,61977.16,62029.49,8.6860636
2021-11-03T21:10:00Z,62038.28773,62103.75,61950,62038.32,7.95560016
2021-11-03T21:15:00Z,62038.30387,62065.45,61986.31,62029.725,0.77684191
2021-11-03T21:20:00Z,62034.01443,62231.38,62010.96,62124.285,2.86541963
2021-11-03T21:25:00Z,62079.14972,62262.88,62079.14972,62224.1975,6.3875593
2021-11-03T21:30:00Z,62151.67361,62357.91,62151.67361,62288.6975,7.66252156
2021-11-03T21:35:00Z,62220.18555,62383.5,62220.18555,62351.1075,6.01201663
2021-11-03T21:40:00Z,62285.64653,62565.27,62285.64653,62443.0375,11.19718302
2021-11-03T21:45:00Z,62364.34201,62504,62364.34201,62485.07,4.55377949
2021-11-03T21:50:00Z,62424.70601,62497.94,62397.57,62458.59,5.47091064
2021-11-03T21:55:00Z,62441.648,62463.54,62355.43,62408.205,4.32638648
2021-11-03T22:00:00Z,62424.9265,62424.9265,62276.56,62335.675,3.31354012
2021-11-03T22:05:00Z,62380.30075,62380.30075,62179.39,62251.4875,5.25610513
2021-11-03T22:10:00Z,62315.89413,62315.89413,62191.05,62241.84,4.58726285
2021-11-03T22:15:00Z,62278.86706,62297.31,62140,62223.665,7.05298613
2021-11-03T22:20:00Z,62251.26603,62251.26603,62110.89,62163.295,1.1501279
2021-11-03T22:25:00Z,62207.28052,62207.28052,62027.17,62131.965,7.12237468
2021-11-03T22:30:00Z,62169.62276,62239.61,62098.3,62155.1575,4.20242464
2021-11-03T22:35:00Z,62162.39013,62248.98,62122.9,62183.6125,5.93482985
2021-11-03T22:40:00Z,62173.00131,62284.24,62172.97,62221.8925,2.02836244
2021-11-03T22:45:00Z,62197.44691,62458.26,62197.44691,62316.225,4.62450827
2021-11-03T22:50:00Z,62256.83595,62500,62256.83595,62446.995,6.46400633
2021-11-03T22:55:00Z,62351.91548,62701.63,62351.91548,62587.4475,20.7340475
2021-11-03T23:00:00Z,62469.68149,62686.39,62469.68149,62632.0375,3.15275847
2021-11-03T23:05:00Z,62550.85949,62601.41,62501,62555.685,3.16812781
2021-11-03T23:10:00Z,62553.27225,62566.74,62482.22,62527.64,4.93509296
2021-11-03T23:15:00Z,62540.45612,62556.08,62362.31,62459.81,2.76352374
2021-11-03T23:20:00Z,62500.13306,62500.13306,62333,62379.5475,1.30084302
2021-11-03T23:25:00Z,62439.84028,62591.41,62378.75,62472.87,26.20666126
2021-11-03T23:30:00Z,62456.35514,62526.54,60018.46,61695.1775,238.713868
2021-11-03T23:35:00Z,62075.76632,62075.76632,61708.27,61848.1625,41.88182337
2021-11-03T23:40:00Z,61961.96441,62709.41,61881.39,62262.97,44.66615185
2021-11-03T23:45:00Z,62112.46721,62574.47,62112.46721,62462.42,30.19226635
2021-11-03T23:50:00Z,62287.4436,62487.17,62287.4436,62413.4675,6.16413053
2021-11-03T23:55:00Z,62350.45555,62462.49,62179.42,62330.34,2.47353544
2021-11-04T00:00:00Z,62340.39778,62340.39778,62188.32,62253.1775,1.89358506
2021-11-04T00:05:00Z,62296.78764,62489,62283.99,62391.3025,4.03290571
2021-11-04T00:10:00Z,62344.04507,62853.88,62344.04507,62654.23,26.62222081
2021-11-04T00:15:00Z,62499.13753,63194.82,62499.13753,63016.115,46.86124751
2021-11-04T00:20:00Z,62757.62627,63270.65,62757.62627,63127.34,20.68164279
2021-11-04T00:25:00Z,62942.48313,63200,62942.48313,63121.5725,6.80731663
2021-11-04T00:30:00Z,63032.02782,63386.63,63032.02782,63264.445,20.96179069
2021-11-04T00:35:00Z,63148.23641,63300,63145,63240.5625,7.31785723
2021-11-04T00:40:00Z,63194.39945,63334.24,63148.26,63243.48,32.0363231
2021-11-04T00:45:00Z,63218.93973,63234.7,62892.39,63060.185,6.98005885
2021-11-04T00:50:00Z,63139.56236,63210.3,62892.4,63041.9925,8.02356999
2021-11-04T00:55:00Z,63090.77743,63143.16,62995.79,63091.1425,0.48225775
2021-11-04T01:00:00Z,63090.95997,63093.72,62909.36,63025.9875,7.36042785
2021-11-04T01:05:00Z,63058.47373,63058.47373,62923.17,63001.38,4.80508537
2021-11-04T01:10:00Z,63029.92687,63029.92687,62931.58,62993.7025,4.8961566
2021-11-04T01:15:00Z,63011.81468,63030.83,62966.56,63008.46,9.26121782
2021-11-04T01:20:00Z,63010.13734,63032.13,62896.18,62964.81,10.89757452
2021-11-04T01:25:00Z,62987.47367,62987.47367,62853.04,62895.3,6.49746422
2021-11-04T01:30:00Z,62941.38684,63054.12,62803.49,62946.2025,7.43757586
2021-11-04T01:35:00Z,62943.79467,63056.67,62906.96,62997.34,8.69523225
2021-11-04T01:40:00Z,62970.56733,62997.94,62888.33,62939.4175,3.85992734
2021-11-04T01:45:00Z,62954.99242,62991.66,62816.32,62893.4075,3.48549995
2021-11-04T01:50:00Z,62924.19996,62934.06,62844.4,62881.4925,3.1837563
2021-11-04T01:55:00Z,62902.84623,62907.97,62836.52,62882.8925,11.4438909
2021-11-04T02:00:00Z,62892.86936,62892.86936,62776.07,62848.515,5.46097057
2021-11-04T02:05:00Z,62870.69218,62870.69218,62781.88,62814.265,4.0484949
2021-11-04T02:10:00Z,62842.47859,62860.72,62757.75,62817.45,10.48603701
2021-11-04T02:15:00Z,62829.9643,62872.61,62786.48,62817.525,12.82038949
2021-11-04T02:20:00Z,62823.74465,62827.07,62747.09,62787.7425,1.46791681
2021-11-04T02:25:00Z,62805.74357,62838.1,62772.5,62797.12,3.3631771
2021-11-04T02:30:00Z,62801.43179,62876.94,62789.96,62833.4075,2.20001015
2021-11-04T02:35:00Z,62817.41964,62877.27,62817.41964,62865.905,2.09039093
2021-11-04T02:40:00Z,62841.66232,62943.71,62841.66232,62892.8675,4.25285199
2021-11-04T02:45:00Z,62867.26491,62964.7,62852.38,62900.175,1.79896002
2021-11-04T02:50:00Z,62883.71996,62993.23,62866.32,62929.5325,2.76412816
2021-11-04T02:55:00Z,62906.62623,63046.57,62906.62623,63003.8875,10.86104541
2021-11-04T03:00:00Z,62955.25686,63046.57,62955.25686,63018.035,13.47409937
2021-11-04T03:05:00Z,62986.64593,63127,62986.64593,63075.7,1.18206774
2021-11-04T03:10:00Z,63031.17297,63258.98,63031.17297,63174.31,4.11289207
2021-11-04T03:15:00Z,63102.74148,63236.74,63102.74148,63203.2975,4.39454153
2021-11-04T03:20:00Z,63153.01949,63200.09,63077.82,63140.29,0.30008639
2021-11-04T03:25:00Z,63146.65475,63153.6,62994.02,63091.6875,3.65853042
2021-11-04T03:30:00Z,63119.17112,63233.2,63059.51,63146.2575,3.9973979
2021-11-04T03:35:00Z,63132.71431,63163.31,63004.99,63077.215,6.42372002
2021-11-04T03:40:00Z,63104.96466,63104.96466,62952.31,63016.815,4.87935661
2021-11-04T03:45:00Z,63060.88983,63097.28,62935,62993.84,9.24209492
2021-11-04T03:50:00Z,63027.36491,63067.73,62902.55,62971.9925,7.02415417
2021-11-04T03:55:00Z,62999.67871,62999.67871,62842.47,62887.18,5.8588303
2021-11-04T04:00:00Z,62943.42935,62943.42935,62830.57,62880.9925,1.28559241
2021-11-04T04:05:00Z,62912.21093,62946.31,62857.96,62894.725,2.57357478
2021-11-04T04:10:00Z,62903.46796,62924.44,62834,62868.195,7.03102181
2021-11-04T04:15:00Z,62885.83148,62932.02,62790.67,62874.5625,6.00436876
2021-11-04T04:20:00Z,62880.19699,62937.55,62776.39,62895.9,3.35533393
2021-11-04T04:25:00Z,62888.0485,62957.87,62808.12,62877.515,4.5550163
2021-11-04T04:30:00Z,62882.78175,62925.83,62830.71,62873.95,1.87355417
2021-11-04T04:35:00Z,62878.36587,62951.05,62878.36587,62918.375,0.6614622
2021-11-04T04:40:00Z,62898.37044,62916.64,62815.01,62868.265,3.21803479
2021-11-04T04:45:00Z,62883.31772,62886.24,62811.53,62842.16,2.99229792
2021-11-04T04:50:00Z,62862.73886,62946.54,62856.63,62892.61,2.08556823
2021-11-04T04:55:00Z,62877.67443,62957.39,62877.67443,62926.97,2.75567575
2021-11-04T05:00:00Z,62902.32221,62934.13,62878.39,62916.2525,1.5742527
2021-11-04T05:05:00Z,62909.28736,62932.61,62898.23,62912.475,0.88490935
2021-11-04T05:10:00Z,62910.88118,63096.5,62910.88118,62991.01,32.00705925
2021-11-04T05:15:00Z,62950.94559,63083.57,62950.94559,63038.91,2.93075166
2021-11-04T05:20:00Z,62994.92779,63099.88,62986.86,63043.37,3.13028879
2021-11-04T05:25:00Z,63019.1489,63019.1489,62930.72,62967.8,2.91981328
2021-11-04T05:30:00Z,62993.47445,62994.13,62896.92,62933.3375,2.69327347
2021-11-04T05:35:00Z,62963.40597,63021.85,62888.57,62957.815,1.9980975
2021-11-04T05:40:00Z,62960.61049,63096.02,62960.61049,63041.685,2.63099388
2021-11-04T05:45:00Z,63001.14774,63100.71,63001.14774,63078.75,4.08228197
2021-11-04T05:50:00Z,63039.94887,63136.82,63011.78,63079.7325,5.28862786
2021-11-04T05:55:00Z,63059.84069,63113.03,62960,63071.3325,39.17547975
2021-11-04T06:00:00Z,63065.58659,63121.14,62967.77,63042.765,5.71020939
2021-11-04T06:05:00Z,63054.1758,63054.1758,62863.24,62927.295,1.30428898
2021-11-04T06:10:00Z,62990.7354,62990.7354,62816.97,62876.9075,1.69522036
2021-11-04T06:15:00Z,62933.82145,62933.82145,62795,62848.575,3.13098656
2021-11-04T06:20:00Z,62891.19822,62891.19822,62778.08,62808.1225,2.58933156
2021-11-04T06:25:00Z,62849.66036,62869.97,62785.32,62834.785,0.64590012
2021-11-04T06:30:00Z,62842.22268,62870.1,62728.79,62810.7075,0.78123309
2021-11-04T06:35:00Z,62826.46509,62826.46509,62668.95,62739.72,0.83591292
2021-11-04T06:40:00Z,62783.09255,62783.09255,62516.39,62630.5675,6.23842724
2021-11-04T06:45:00Z,62706.83002,62706.83002,62508.24,62579.78,13.03124749
2021-11-04T06:50:00Z,62643.30501,62643.30501,62573.97,62598.1525,6.15188617
2021-11-04T06:55:00Z,62620.72876,62620.72876,62479.33,62558.19,4.97345914
2021-11-04T07:00:00Z,62589.45938,62589.45938,62453.02,62511.215,5.33121705
2021-11-04T07:05:00Z,62550.33719,62554.04,62463.48,62509.655,1.71780088
2021-11-04T07:10:00Z,62529.99609,62595.91,62525.03,62555.47,1.92706588
2021-11-04T07:15:00Z,62542.73305,62594.87,62473.54,62526.985,0.877768
2021-11-04T07:20:00Z,62534.85902,62539.79,62350,62451.71,13.51424097
2021-11-04T07:25:00Z,62493.28451,62493.28451,62370.35,62392.18,1.85579108
2021-11-04T07:30:00Z,62442.73226,62442.94,62250,62378.83,9.54256281
2021-11-04T07:35:00Z,62410.78113,62515.36,62410.78113,62485.53,1.23122233
2021-11-04T07:40:00Z,62448.15556,62530.45,62448.15556,62505.885,0.16224318
2021-11-04T07:45:00Z,62477.02028,62526.97,62448.62,62490.9775,0.44581946
2021-11-04T07:50:00Z,62483.99889,62496.58,62436.05,62461.905,1.68449008
2021-11-04T07:55:00Z,62472.95195,62500,62449.03,62479.795,0.5746274
2021-11-04T08:00:00Z,62476.37347,62526.27,62449.29,62481.2125,0.33447896
2021-11-04T08:05:00Z,62478.79299,62521.76,62398.33,62452.8525,2.74467473
2021-11-04T08:10:00Z,62465.82274,62496.43,62432.92,62463.7125,1.83252433
2021-11-04T08:15:00Z,62464.76762,62524.37,62460.1,62494.8075,1.95080985
2021-11-04T08:20:00Z,62479.78756,62528.07,62479.78756,62510.7925,1.05997961
2021-11-04T08:25:00Z,62495.29003,62575.24,62495.29003,62549.395,1.13437232
2021-11-04T08:30:00Z,62522.34252,62619.9,62522.34252,62588.7825,0.21558233
2021-11-04T08:35:00Z,62555.56251,62609.36,62516.43,62566.475,2.07526945
2021-11-04T08:40:00Z,62561.01875,62580.14,62492.65,62528.1275,1.19955988
2021-11-04T08:45:00Z,62544.57313,62544.57313,62366.62,62449.7775,2.44432412
2021-11-04T08:50:00Z,62497.17531,62497.17531,62340.66,62372.8525,2.81395226
2021-11-04T08:55:00Z,62435.01391,62435.01391,62338.44,62396.35,2.15911181
2021-11-04T09:00:00Z,62415.68195,62499.24,62408.89,62454.065,0.07065239
2021-11-04T09:05:00Z,62434.87348,62543.82,62434.87348,62504.62,4.41667049
2021-11-04T09:10:00Z,62469.74674,62548.37,62419.02,62493.5275,1.65018667
2021-11-04T09:15:00Z,62481.63712,62499.57,62398.15,62448.8775,0.16611852
2021-11-04T09:20:00Z,62465.25731,62559.01,62432.85,62493.3225,3.9848503
2021-11-04T09:25:00Z,62479.2899,62530.37,62479.2899,62504.35,2.18299781
2021-11-04T09:30:00Z,62491.81995,62619.9,62458.06,62538.98,2.78582044
2021-11-04T09:35:00Z,62515.39998,62709.7,62515.39998,62667.295,4.24053648
2021-11-04T09:40:00Z,62591.34749,62735.21,62591.34749,62697.7525,0.26193004
2021-11-04T09:45:00Z,62644.54999,62714.55,62644.54999,62682.4925,0.1852934
2021-11-04T09:50:00Z,62663.52125,62757.49,62663.52125,62705.1025,2.50972636
2021-11-04T09:55:00Z,62684.31187,62697.54,62645.31,62676.545,3.19213976
2021-11-04T10:00:00Z,62680.42844,62733.21,62655.99,62697.2025,0.83408859
2021-11-04T10:05:00Z,62688.81547,62889.87,62688.81547,62796.0025,6.15728463
2021-11-04T10:10:00Z,62742.40898,62790.72,62681.01,62742.565,3.20227887
2021-11-04T10:15:00Z,62742.48699,62788.52,62717.67,62749.67,2.5879892
2021-11-04T10:20:00Z,62746.0785,62844.4,62712.96,62783.025,8.49949331
2021-11-04T10:25:00Z,62764.55175,62820.02,62699.62,62764.25,4.13807622
2021-11-04T10:30:00Z,62764.40087,62788.12,62655,62710.7325,0.72570108
2021-11-04T10:35:00Z,62737.56669,62737.56669,62637.65,62677.8425,1.18879766
2021-11-04T10:40:00Z,62707.70459,62717.6,62635.64,62673.015,6.96807964
2021-11-04T10:45:00Z,62690.3598,62705.7,62627.55,62659.995,3.23408396
2021-11-04T10:50:00Z,62675.1774,62675.1774,62626.63,62651.705,0.83081437
2021-11-04T10:55:00Z,62663.4412,62697.57,62626.71,62665.7175,5.85884978
2021-11-04T11:00:00Z,62664.57935,62664.57935,62507.14,62581.625,0.93678878
2021-11-04T11:05:00Z,62623.10217,62623.10217,62420,62481.9725,1.54214
2021-11-04T11:10:00Z,62552.53734,62552.53734,62417.75,62453.3025,4.14113
2021-11-04T11:15:00Z,62502.91992,62502.91992,62419.85,62447.0925,1.74490403
2021-11-04T11:20:00Z,62475.00621,62515.7,62425.94,62466.86,5.86221464
2021-11-04T11:25:00Z,62470.9331,62472.98,62372.53,62422.755,2.34043537
2021-11-04T11:30:00Z,62446.84405,62458.15,62393.08,62432.5625,2.12069235
2021-11-04T11:35:00Z,62439.70328,62478,62404.65,62449.2075,0.50359575
2021-11-04T11:40:00Z,62444.45539,62483.5,62412.12,62443.5725,0.83787575
2021-11-04T11:45:00Z,62444.01394,62498,62443.94,62479.4525,2.94928122
2021-11-04T11:50:00Z,62461.73322,62539.86,62459.8,62502.74,1.44244453
2021-11-04T11:55:00Z,62482.23661,62563.71,62482.23661,62538.285,0.95850816
2021-11-04T12:00:00Z,62510.26081,62660.46,62428.85,62567.5975,5.61642359
2021-11-04T12:05:00Z,62538.92915,62678.9,62538.92915,62610.4275,1.73715036
2021-11-04T12:10:00Z,62574.67833,62593.05,62400,62485.7625,1.57419615
2021-11-04T12:15:00Z,62530.22041,62545.02,62400,62473.3775,2.66412904
2021-11-04T12:20:00Z,62501.79896,62550.04,62465.53,62505.5775,1.98188395
2021-11-04T12:25:00Z,62503.68823,62561.05,62481.94,62506.75,1.70961037
2021-11-04T12:30:00Z,62505.21911,62677.09,62505.21911,62590.98,4.29249487
2021-11-04T12:35:00Z,62548.09956,62677.27,62548.09956,62606.8225,4.31451105
2021-11-04T12:40:00Z,62577.46103,62577.82,62419.48,62508.9125,0.45787496
2021-11-04T12:45:00Z,62543.18676,62543.18676,62410.22,62461.4325,5.83631862
2021-11-04T12:50:00Z,62502.30963,62502.30963,62336.67,62385.09,0.88401703
2021-11-04T12:55:00Z,62443.69982,62443.69982,62315,62356.8325,15.74243485
2021-11-04T13:00:00Z,62400.26616,62492.96,62336.37,62414.36,12.89647505
2021-11-04T13:05:00Z,62407.31308,62445.96,62378,62406.345,0.42008579
2021-11-04T13:10:00Z,62406.82904,62432.38,62217.21,62342.28,12.42579986
2021-11-04T13:15:00Z,62374.55452,62374.55452,62089.8,62209.56,22.50637077
2021-11-04T13:20:00Z,62292.05726,62292.05726,62035,62086.515,7.75632424
2021-11-04T13:25:00Z,62189.28613,62189.28613,61895,61988.07,20.43391604
2021-11-04T13:30:00Z,62088.67806,62088.67806,61860,61924.925,29.88069776
2021-11-04T13:35:00Z,62006.80153,62006.80153,61755,61851.1125,13.67212563
2021-11-04T13:40:00Z,61928.95702,62075.97,61904.22,61982.0225,2.59499629
2021-11-04T13:45:00Z,61955.48976,62072.63,61955.48976,62037.53,2.00186245
2021-11-04T13:50:00Z,61996.50988,62189,61996.50988,62122.325,6.14906192
2021-11-04T13:55:00Z,62059.41744,62362.55,62059.41744,62203.3525,8.83312147
2021-11-04T14:00:00Z,62131.38497,62131.38497,61880.63,61998.68,3.37716024
2021-11-04T14:05:00Z,62065.03248,62065.03248,61738.7,61831.79,1.48265251
2021-11-04T14:10:00Z,61948.41124,61948.41124,61700,61779.0425,14.78318719
2021-11-04T14:15:00Z,61863.72687,61863.72687,61723.36,61778.875,4.86595476
2021-11-04T14:20:00Z,61821.30094,61821.30094,61639.16,61697.6175,9.28200544
2021-11-04T14:25:00Z,61759.45922,61759.45922,61623.13,61677.8425,8.70140948
2021-11-04T14:30:00Z,61718.65086,61718.65086,61366.71,61564.165,35.68245535
2021-11-04T14:35:00Z,61641.40793,61641.40793,61409.32,61506.07,4.52156431
2021-11-04T14:40:00Z,61573.73896,61654.15,61531.3,61603.54,3.71377839
2021-11-04T14:45:00Z,61588.63948,61757.54,61588.63948,61690.505,6.43850971
2021-11-04T14:50:00Z,61639.57224,61750.21,61556.01,61648.9975,6.69765252
2021-11-04T14:55:00Z,61644.28487,61743.28,61549.03,61636.905,3.95710925
2021-11-04T15:00:00Z,61640.59494,61683.14,61543.24,61641.13,1.58633268
2021-11-04T15:05:00Z,61640.86247,61659.39,61500,61577.7025,8.9455808
2021-11-04T15:10:00Z,61609.28248,61645.35,61535.81,61609.6175,3.38935759
2021-11-04T15:15:00Z,61609.44999,61749.32,61609.44999,61685.6725,2.29068412
2021-11-04T15:20:00Z,61647.56125,61888.37,61647.56125,61787.8275,5.63086918
2021-11-04T15:25:00Z,61717.69437,61865.94,61717.69437,61832.5825,3.79554523
2021-11-04T15:30:00Z,61775.13844,61894.04,61760.8,61844.665,3.95397213
2021-11-04T15:35:00Z,61809.90172,61890.14,61771.12,61841.08,1.15032088
2021-11-04T15:40:00Z,61825.49086,61825.49086,61743.31,61784.375,1.26585931
2021-11-04T15:45:00Z,61804.93293,61900.37,61745.15,61798.2825,2.85649903
2021-11-04T15:50:00Z,61801.60771,61812,61723.21,61767.6025,1.8317632
2021-11-04T15:55:00Z,61784.60511,61813.31,61770.51,61785.2425,2.85846406
2021-11-04T16:00:00Z,61784.9238,61838.64,61672.56,61759.6175,35.34986469
2021-11-04T16:05:00Z,61772.27065,61806.38,61716.89,61760.7325,22.28604335
2021-11-04T16:10:00Z,61766.50158,61857.12,61748.87,61801.74,32.1496284
2021-11-04T16:15:00Z,61784.12079,61978.63,61784.12079,61870.955,25.93047401
2021-11-04T16:20:00Z,61827.53789,61992.72,61800,61901.0125,6.74443738
2021-11-04T16:25:00Z,61864.2752,62038.89,61864.2752,61976.79,14.06290812
2021-11-04T16:30:00Z,61920.5326,61962.21,61908.57,61935.94,2.27034486
2021-11-04T16:35:00Z,61928.2363,61962.41,61906.87,61921.3925,0.35516913
2021-11-04T16:40:00Z,61924.8144,62012.49,61924.8144,61980.8275,2.87396502
2021-11-04T16:45:00Z,61952.82095,61984.96,61881.55,61932.565,2.28519267
2021-11-04T16:50:00Z,61942.69297,61942.69297,61867.26,61891.8475,1.93182978
2021-11-04T16:55:00Z,61917.27024,61931.66,61758.97,61844.9475,2.1068766
2021-11-04T17:00:00Z,61881.10887,61881.10887,61533.3,61692.27,8.46357751
2021-11-04T17:05:00Z,61786.68943,61786.68943,61314.12,61482.795,32.70243306
2021-11-04T17:10:00Z,61634.74222,61634.74222,61303.53,61399.205,11.02293374
2021-11-04T17:15:00Z,61516.97361,61521.45,61353.95,61430.945,2.80699956
2021-11-04T17:20:00Z,61473.9593,61533.19,61422.63,61479.9925,3.49500859
2021-11-04T17:25:00Z,61476.9759,61505.88,61460.43,61491.455,0.85329449
2021-11-04T17:30:00Z,61484.21545,61627.09,61358.51,61526.9625,2.81177862
2021-11-04T17:35:00Z,61505.58898,61659.79,61505.58898,61634.4775,1.19192835
2021-11-04T17:40:00Z,61570.03324,61659.1,61570.03324,61632.4,7.12362213
2021-11-04T17:45:00Z,61601.21662,61725.3,61588.96,61665.335,0.51298221
2021-11-04T17:50:00Z,61633.27581,61713.83,61576.96,61642.22,1.67866085
2021-11-04T17:55:00Z,61637.7479,61693.18,61599.86,61659.2575,1.60003048
2021-11-04T18:00:00Z,61648.5027,61715.4,61565.5,61636.3375,2.3700765
2021-11-04T18:05:00Z,61642.4201,61708.02,61565.5,61640.5725,4.00813943
2021-11-04T18:10:00Z,61641.4963,61749.42,61641.4963,61725.8075,2.00462468
2021-11-04T18:15:00Z,61683.6519,61743.58,61668.43,61711.175,2.34517118
2021-11-04T18:20:00Z,61697.41345,61807,61697.41345,61752.9825,3.0291438
2021-11-04T18:25:00Z,61725.19798,61939.54,61725.19798,61857.435,17.83027134
2021-11-04T18:30:00Z,61791.31649,61949.45,61791.31649,61931.9475,1.79525918
2021-11-04T18:35:00Z,61861.63199,62050.33,61861.63199,61975.73,8.50368654
2021-11-04T18:40:00Z,61918.681,62038.3,61918.681,61992.2975,5.14464864
2021-11-04T18:45:00Z,61955.48925,61997.31,61807.42,61898.665,6.29474409
2021-11-04T18:50:00Z,61927.07712,61927.07712,61765.72,61800.8325,2.33415982
2021-11-04T18:55:00Z,61863.95481,61988.38,61746.91,61864.4375,13.09167991
2021-11-04T19:00:00Z,61864.19616,61972.37,61756.01,61881.7675,5.24527883
2021-11-04T19:05:00Z,61872.98183,61892.54,61779.06,61831.5075,4.59497937
2021-11-04T19:10:00Z,61852.24466,61852.24466,61623.14,61769.4175,6.63078224
2021-11-04T19:15:00Z,61810.83108,61908.98,61674.48,61813.2825,2.53912623
2021-11-04T19:20:00Z,61812.05679,62169.39,61781.4,61979.075,15.28110794
2021-11-04T19:25:00Z,61895.5659,62244.88,61895.5659,62168.25,10.65408111
2021-11-04T19:30:00Z,62031.90795,62362.87,62031.90795,62239.35,15.01263267
2021-11-04T19:35:00Z,62135.62897,62426.35,62135.62897,62354.005,10.94311638
2021-11-04T19:40:00Z,62244.81699,62440.87,62244.81699,62392.1025,2.7184255
2021-11-04T19:45:00Z,62318.45974,62417.59,62288.91,62355.7075,6.68410314
2021-11-04T19:50:00Z,62337.08362,62337.08362,62103.6,62192.3075,1.27242421
