time,Open,High,Low,Close,Volume
2021-11-04T04:40:00Z,4657.204063,4660,4656.75,4658.4375,1433
2021-11-04T04:45:00Z,4657.820781,4657.820781,4657,4657.4375,247
2021-11-04T04:50:00Z,4657.629141,4658.25,4656.5,4657.375,473
2021-11-04T04:55:00Z,4657.50207,4658,4657,4657.5625,271
2021-11-04T05:00:00Z,4657.532285,4657.75,4656.25,4657.3125,376
2021-11-04T05:05:00Z,4657.422393,4657.75,4657,4657.5,185
2021-11-04T05:10:00Z,4657.461196,4657.75,4657,4657.5,315
2021-11-04T05:15:00Z,4657.480598,4659,4657.480598,4658.125,577
2021-11-04T05:20:00Z,4657.802799,4659.75,4657.802799,4658.8125,792
2021-11-04T05:25:00Z,4658.30765,4659.75,4658,4658.9375,628
2021-11-04T05:30:00Z,4658.622575,4659.25,4656.5,4658,1057
2021-11-04T05:35:00Z,4658.311287,4658.311287,4656.25,4656.875,965
2021-11-04T05:40:00Z,4657.593144,4657.593144,4656,4656.5625,507
2021-11-04T05:45:00Z,4657.077822,4657.077822,4655.5,4656,636
2021-11-04T05:50:00Z,4656.538911,4657,4655.75,4656.375,587
2021-11-04T05:55:00Z,4656.456955,4657,4655.5,4656.25,439
2021-11-04T06:00:00Z,4656.353478,4656.353478,4655.75,4655.9375,370
2021-11-04T06:05:00Z,4656.145489,4656.145489,4654.25,4655.125,814
2021-11-04T06:10:00Z,4655.635244,4655.635244,4653.75,4654.25,620
2021-11-04T06:15:00Z,4654.942622,4654.942622,4653.5,4654.125,914
2021-11-04T06:20:00Z,4654.533811,4655.25,4654.5,4654.8125,684
2021-11-04T06:25:00Z,4654.673156,4655,4654.25,4654.75,311
2021-11-04T06:30:00Z,4654.711578,4654.711578,4652.75,4653.6875,1158
2021-11-04T06:35:00Z,4654.199539,4654.199539,4652.75,4653.0625,419
2021-11-04T06:40:00Z,4653.631019,4653.631019,4652.5,4653,406
2021-11-04T06:45:00Z,4653.31551,4653.31551,4652.5,4652.875,481
2021-11-04T06:50:00Z,4653.095255,4653.5,4652.25,4653.0625,719
2021-11-04T06:55:00Z,4653.078877,4654.5,4653.078877,4653.9375,432
2021-11-04T07:00:00Z,4653.508189,4654.5,4652.5,4653.5625,603
2021-11-04T07:05:00Z,4653.535344,4653.75,4651.75,4652.8125,524
2021-11-04T07:10:00Z,4653.173922,4653.173922,4652.25,4652.6875,442
2021-11-04T07:15:00Z,4652.930711,4653.25,4651.75,4652.5,1003
2021-11-04T07:20:00Z,4652.715356,4652.715356,4651.25,4651.9375,1473
2021-11-04T07:25:00Z,4652.326428,4652.326428,4650.75,4651.4375,589
2021-11-04T07:30:00Z,4651.881964,4652.5,4651.5,4652,717
2021-11-04T07:35:00Z,4651.940982,4653,4651.75,4652.375,463
2021-11-04T07:40:00Z,4652.157991,4653.25,4652.157991,4652.875,514
2021-11-04T07:45:00Z,4652.516495,4653.75,4652.516495,4653.25,486
2021-11-04T07:50:00Z,4652.883248,4654,4652.883248,4653.6875,225
2021-11-04T07:55:00Z,4653.285374,4654,4653.285374,4653.75,142
2021-11-04T08:00:00Z,4653.517687,4653.75,4653.25,4653.5625,214
2021-11-04T08:05:00Z,4653.540093,4654,4653.5,4653.8125,281
2021-11-04T08:10:00Z,4653.676297,4654.5,4653.676297,4654.0625,307
2021-11-04T08:15:00Z,4653.869398,4654.5,4653.869398,4654.125,262
2021-11-04T08:20:00Z,4653.997199,4654.5,4653.75,4654.25,98
2021-11-04T08:25:00Z,4654.1236,4654.5,4653.75,4654.1875,109
2021-11-04T08:30:00Z,4654.15555,4654.25,4653.25,4653.8125,244
2021-11-04T08:35:00Z,4653.984025,4654,4653.5,4653.75,204
2021-11-04T08:40:00Z,4653.867012,4654.25,4653.75,4653.875,241
2021-11-04T08:45:00Z,4653.871006,4654.25,4653.5,4653.875,88
2021-11-04T08:50:00Z,4653.873003,4654.25,4653.75,4654,148
2021-11-04T08:55:00Z,4653.936502,4654,4653.5,4653.75,112
2021-11-04T09:00:00Z,4653.843251,4653.843251,4652.25,4652.9375,611
2021-11-04T09:05:00Z,4653.390375,4653.390375,4652.25,4652.625,311
2021-11-04T09:10:00Z,4653.007688,4653.007688,4652.5,4652.8125,243
2021-11-04T09:15:00Z,4652.910094,4652.910094,4652,4652.375,257
2021-11-04T09:20:00Z,4652.642547,4652.642547,4651.5,4651.9375,304
2021-11-04T09:25:00Z,4652.290023,4652.290023,4651.5,4651.8125,167
2021-11-04T09:30:00Z,4652.051262,4652.75,4651.75,4652.1875,330
2021-11-04T09:35:00Z,4652.119381,4652.75,4652.119381,4652.5,217
2021-11-04T09:40:00Z,4652.30969,4653.75,4652.30969,4653.0625,300
2021-11-04T09:45:00Z,4652.686095,4653.5,4652.686095,4653.4375,97
2021-11-04T09:50:00Z,4653.061798,4654,4653,4653.3125,277
2021-11-04T09:55:00Z,4653.187149,4653.75,4653.187149,4653.4375,79
2021-11-04T10:00:00Z,4653.312324,4654.5,4653.312324,4653.875,364
2021-11-04T10:05:00Z,4653.593662,4654,4653.5,4653.75,177
2021-11-04T10:10:00Z,4653.671831,4653.75,4653,4653.5,132
2021-11-04T10:15:00Z,4653.585916,4653.585916,4652.75,4653.125,229
2021-11-04T10:20:00Z,4653.355458,4653.355458,4652.5,4652.75,175
2021-11-04T10:25:00Z,4653.052729,4653.25,4652.75,4653,203
2021-11-04T10:30:00Z,4653.026364,4654,4653,4653.4375,463
2021-11-04T10:35:00Z,4653.231932,4653.75,4652.75,4653.25,544
2021-11-04T10:40:00Z,4653.240966,4653.240966,4652,4652.5625,606
2021-11-04T10:45:00Z,4652.901733,4652.901733,4652,4652.375,236
2021-11-04T10:50:00Z,4652.638367,4653.25,4652.638367,4652.9375,231
2021-11-04T10:55:00Z,4652.787933,4653.25,4652.5,4652.875,205
2021-11-04T11:00:00Z,4652.831467,4653,4652.25,4652.625,265
2021-11-04T11:05:00Z,4652.728233,4652.728233,4651.75,4652.1875,430
2021-11-04T11:10:00Z,4652.457867,4653.75,4652,4652.8125,515
2021-11-04T11:15:00Z,4652.635183,4653.5,4652.635183,4653.0625,305
2021-11-04T11:20:00Z,4652.848842,4653,4651.5,4652.25,1027
2021-11-04T11:25:00Z,4652.549421,4652.549421,4651.25,4651.5625,517
2021-11-04T11:30:00Z,4652.05596,4652.05596,4651,4651.5625,1014
2021-11-04T11:35:00Z,4651.80923,4653.5,4651.80923,4652.4375,829
2021-11-04T11:40:00Z,4652.123365,4652.25,4651,4651.8125,839
2021-11-04T11:45:00Z,4651.967933,4652.75,4651.5,4652.125,522
2021-11-04T11:50:00Z,4652.046466,4652.75,4651.75,4652.375,306
2021-11-04T11:55:00Z,4652.210733,4655.25,4652.210733,4653.75,756
2021-11-04T12:00:00Z,4652.980367,4655,4652.980367,4654.625,183
2021-11-04T12:05:00Z,4653.802683,4654.5,4653.75,4654.25,172
2021-11-04T12:10:00Z,4654.026342,4654.5,4653.5,4654.0625,270
2021-11-04T12:15:00Z,4654.044421,4654.5,4653.75,4654,311
2021-11-04T12:20:00Z,4654.02221,4655,4654,4654.4375,344
2021-11-04T12:25:00Z,4654.229855,4654.75,4653.75,4654.25,210
2021-11-04T12:30:00Z,4654.239928,4654.75,4653.5,4654.1875,572
2021-11-04T12:35:00Z,4654.213714,4655,4654.213714,4654.5625,403
2021-11-04T12:40:00Z,4654.388107,4655.75,4654.388107,4655.125,534
2021-11-04T12:45:00Z,4654.756553,4655.75,4654.756553,4655.5,359
2021-11-04T12:50:00Z,4655.128277,4655.75,4655,4655.3125,524
2021-11-04T12:55:00Z,4655.220388,4655.5,4655,4655.25,455
2021-11-04T13:00:00Z,4655.235194,4656,4654.5,4655.1875,612
2021-11-04T13:05:00Z,4655.211347,4655.25,4654.5,4654.875,243
2021-11-04T13:10:00Z,4655.043174,4656.25,4655,4655.5625,675
2021-11-04T13:15:00Z,4655.302837,4656,4655.25,4655.6875,435
2021-11-04T13:20:00Z,4655.495168,4656.75,4655.495168,4656.1875,569
2021-11-04T13:25:00Z,4655.841334,4656.5,4655,4655.8125,579
2021-11-04T13:30:00Z,4655.826917,4657.25,4654.75,4656.0625,3008
2021-11-04T13:35:00Z,4655.944709,4659,4655.944709,4657.8125,2438
2021-11-04T13:40:00Z,4656.878604,4659.5,4656.878604,4658.5625,2305
2021-11-04T13:45:00Z,4657.720552,4660.75,4657.720552,4659.75,2539
2021-11-04T13:50:00Z,4658.735276,4662.5,4658.735276,4660.9375,3095
2021-11-04T13:55:00Z,4659.836388,4661.5,4658.25,4659.75,2440
2021-11-04T14:00:00Z,4659.793194,4659.793194,4658,4658.625,2024
2021-11-04T14:05:00Z,4659.209097,4659.209097,4657,4657.9375,1834
2021-11-04T14:10:00Z,4658.573299,4658.573299,4656.75,4657.5625,922
2021-11-04T14:15:00Z,4658.067899,4658.067899,4655.75,4656.3125,1243
2021-11-04T14:20:00Z,4657.1902,4657.1902,4655.75,4656.25,736
2021-11-04T14:25:00Z,4656.7201,4656.7201,4655.5,4656.0625,1283
2021-11-04T14:30:00Z,4656.3913,4657.25,4655.75,4656.375,1266
2021-11-04T14:35:00Z,4656.38315,4657,4656,4656.375,621
2021-11-04T14:40:00Z,4656.379075,4657.5,4656,4656.875,633
2021-11-04T14:45:00Z,4656.627037,4657.5,4656.627037,4657.1875,1023
2021-11-04T14:50:00Z,4656.907269,4658,4656.25,4657.375,761
2021-11-04T14:55:00Z,4657.141134,4658,4657.141134,4657.75,595
2021-11-04T15:00:00Z,4657.445567,4658,4656.5,4657.25,778
2021-11-04T15:05:00Z,4657.347784,4657.347784,4655.75,4656.1875,605
2021-11-04T15:10:00Z,4656.767642,4656.767642,4655,4655.5,732
2021-11-04T15:15:00Z,4656.133821,4656.133821,4655,4655.5,579
2021-11-04T15:20:00Z,4655.81691,4656.25,4655.25,4655.8125,586
2021-11-04T15:25:00Z,4655.814705,4657.25,4655.814705,4656.5,444
2021-11-04T15:30:00Z,4656.157353,4656.75,4655.25,4656.3125,1223
2021-11-04T15:35:00Z,4656.234926,4656.75,4655,4656,477
2021-11-04T15:40:00Z,4656.117463,4656.117463,4655.5,4655.875,595
2021-11-04T15:45:00Z,4655.996232,4656.5,4655.75,4656,489
2021-11-04T15:50:00Z,4655.998116,4656.25,4655,4655.75,860
2021-11-04T15:55:00Z,4655.874058,4656.75,4655.874058,4656.375,521
2021-11-04T16:00:00Z,4656.124529,4657.25,4656.124529,4656.9375,424
2021-11-04T16:05:00Z,4656.531014,4657.75,4656.5,4657.1875,798
2021-11-04T16:10:00Z,4656.859257,4658.5,4656.859257,4657.875,1019
2021-11-04T16:15:00Z,4657.367129,4658.25,4657.367129,4657.9375,529
2021-11-04T16:20:00Z,4657.652314,4659.75,4657.652314,4658.8125,1336
2021-11-04T16:25:00Z,4658.232407,4659.5,4658.232407,4659.25,963
2021-11-04T16:30:00Z,4658.741204,4659.75,4658.741204,4659.25,1232
2021-11-04T16:35:00Z,4658.995602,4659.5,4658.75,4659.25,1135
2021-11-04T16:40:00Z,4659.122801,4659.75,4659,4659.4375,952
2021-11-04T16:45:00Z,4659.28015,4659.28015,4658.5,4659,1034
2021-11-04T16:50:00Z,4659.140075,4659.5,4658.5,4659.0625,898
2021-11-04T16:55:00Z,4659.101288,4659.5,4658.75,4659.3125,1323
2021-11-04T17:00:00Z,4659.206894,4660.25,4659,4659.6875,1243
2021-11-04T17:05:00Z,4659.447197,4660,4657.25,4658.875,2022
2021-11-04T17:10:00Z,4659.161098,4659.161098,4657.25,4658,1240
2021-11-04T17:15:00Z,4658.580549,4658.580549,4657,4657.5625,1057
2021-11-04T17:20:00Z,4658.071525,4658.071525,4657.5,4657.6875,721
2021-11-04T17:25:00Z,4657.879512,4658.5,4656.75,4657.5625,1627
2021-11-04T17:30:00Z,4657.721006,4660.5,4657.25,4658.75,6311
2021-11-04T17:35:00Z,4658.235503,4661,4658.235503,4660.1875,3249
2021-11-04T17:40:00Z,4659.211502,4662.25,4659.211502,4661,3447
2021-11-04T17:45:00Z,4660.105751,4661.5,4660,4660.8125,1924
2021-11-04T17:50:00Z,4660.459125,4661.25,4659.5,4660.5,1970
2021-11-04T17:55:00Z,4660.479563,4660.5,4658.75,4659.5,1333
2021-11-04T18:00:00Z,4659.989781,4659.989781,4658,4658.6875,1851
2021-11-04T18:05:00Z,4659.338641,4659.338641,4658,4658.5625,2075
2021-11-04T18:10:00Z,4658.95057,4659,4656,4657.625,2978
2021-11-04T18:15:00Z,4658.287785,4658.287785,4656.25,4657.3125,2273
2021-11-04T18:20:00Z,4657.800143,4658.75,4657.75,4658,1809
2021-11-04T18:25:00Z,4657.900071,4658.75,4657.75,4658.1875,1342
2021-11-04T18:30:00Z,4658.043786,4659.25,4658.043786,4658.75,2268
2021-11-04T18:35:00Z,4658.396893,4660.5,4658.396893,4659.6875,3189
2021-11-04T18:40:00Z,4659.042196,4661.25,4659.042196,4660.375,2882
2021-11-04T18:45:00Z,4659.708598,4660.75,4659.25,4660,2279
2021-11-04T18:50:00Z,4659.854299,4660,4658.5,4659.1875,2448
2021-11-04T18:55:00Z,4659.5209,4659.5209,4657.25,4658.375,4320
2021-11-04T19:00:00Z,4658.94795,4659.25,4655,4657,33906
2021-11-04T19:05:00Z,4657.973975,4658.75,4654.5,4656.5625,21515
2021-11-04T19:10:00Z,4657.268237,4662.25,4657,4659.5,17646
2021-11-04T19:15:00Z,4658.384119,4663.5,4658.384119,4662.0625,20893
2021-11-04T19:20:00Z,4660.223309,4668,4660.223309,4665,21713
2021-11-04T19:25:00Z,4662.611655,4670.5,4662.611655,4668.3125,23079
2021-11-04T19:30:00Z,4665.462077,4670.25,4665.462077,4668.5625,19041
2021-11-04T19:35:00Z,4667.012289,4670.25,4667.012289,4668.875,11264
2021-11-04T19:40:00Z,4667.943644,4673.25,4667.943644,4670.5625,14866
2021-11-04T19:45:00Z,4669.253072,4674.5,4669.253072,4672.875,14163
2021-11-04T19:50:00Z,4671.064036,4673.25,4671,4672,12651
2021-11-04T19:55:00Z,4671.532018,4672.25,4670,4671.25,9038
2021-11-04T20:00:00Z,4671.391009,4674.25,4671.25,4672.5625,13014
2021-11-04T20:05:00Z,4671.976755,4674,4671.976755,4673.25,10843
2021-11-04T20:10:00Z,4672.613377,4674.25,4672,4673,8549
2021-11-04T20:15:00Z,4672.806689,4674.75,4672,4673.4375,9058
2021-11-04T20:20:00Z,4673.122094,4674.5,4670.25,4672.4375,9593
2021-11-04T20:25:00Z,4672.779797,4672.779797,4669,4670.25,9032
2021-11-04T20:30:00Z,4671.514899,4671.514899,4665.75,4667.875,17012
2021-11-04T20:35:00Z,4669.694949,4669.694949,4665.5,4666.5625,11016
2021-11-04T20:40:00Z,4668.128725,4669.25,4665.5,4666.625,15240
2021-11-04T20:45:00Z,4667.376862,4667.376862,4663,4665,14213
2021-11-04T20:50:00Z,4666.188431,4666.188431,4657.25,4661.3125,17401
2021-11-04T20:55:00Z,4663.750466,4663.750466,4657.25,4658,17282
2021-11-04T21:00:00Z,4660.875233,4662,4656.5,4659.1875,17887
2021-11-04T21:05:00Z,4660.031366,4661.75,4658.25,4660.25,10396
2021-11-04T21:10:00Z,4660.140683,4662.25,4659.25,4661.1875,9509
2021-11-04T21:15:00Z,4660.664092,4663,4659,4660.75,10944
2021-11-04T21:20:00Z,4660.707046,4661.75,4657.5,4660,9962
2021-11-04T21:25:00Z,4660.353523,4667.25,4660.353523,4664.375,15021
2021-11-04T21:30:00Z,4662.364261,4668.25,4662.364261,4667.1875,11871
2021-11-04T21:35:00Z,4664.775881,4668.5,4664.775881,4667.9375,7375
2021-11-04T21:40:00Z,4666.35669,4669.75,4666.35669,4668.75,8481
2021-11-04T21:45:00Z,4667.553345,4669.5,4666.5,4668.25,8379
2021-11-04T21:50:00Z,4667.901673,4668,4663.5,4665.75,9414
2021-11-04T21:55:00Z,4666.825836,4666.825836,4662.25,4663.8125,9217
2021-11-04T22:00:00Z,4665.319168,4665.319168,4661.5,4663.3125,8424
2021-11-04T22:05:00Z,4664.315834,4665.5,4662.75,4663.75,7991
2021-11-04T22:10:00Z,4664.032917,4664.75,4663.25,4664.125,5665
2021-11-04T22:15:00Z,4664.078959,4665.25,4662.25,4664,5374
2021-11-04T22:20:00Z,4664.039479,4665.25,4662.75,4664.125,5404
2021-11-04T22:25:00Z,4664.08224,4665,4663.25,4664.125,4701
2021-11-04T22:30:00Z,4664.10362,4664.25,4659.5,4662.125,12131
2021-11-04T22:35:00Z,4663.11431,4663.11431,4659.75,4661.625,6216
2021-11-04T22:40:00Z,4662.369655,4665.25,4662.369655,4663.875,6798
2021-11-04T22:45:00Z,4663.122327,4664.75,4663,4664.25,6494
2021-11-04T22:50:00Z,4663.686164,4665.5,4662.5,4664.3125,6827
2021-11-04T22:55:00Z,4663.999332,4665.75,4663.5,4664.8125,6012
2021-11-04T23:00:00Z,4664.405916,4666.75,4663.25,4664.8125,7286
2021-11-04T23:05:00Z,4664.609208,4665.5,4662.25,4664.1875,7755
2021-11-04T23:10:00Z,4664.398354,4667.5,4664.398354,4666.25,7317
2021-11-04T23:15:00Z,4665.324177,4668.5,4665.324177,4667.0625,6909
2021-11-04T23:20:00Z,4666.193338,4667.25,4665.5,4666.5,5291
2021-11-04T23:25:00Z,4666.346669,4668.75,4666.346669,4667.5625,7368
2021-11-04T23:30:00Z,4666.954585,4668.25,4660.75,4664.375,11112
2021-11-04T23:35:00Z,4665.664792,4665.75,4660.5,4663.0625,13872
2021-11-04T23:40:00Z,4664.363646,4666,4664.25,4665.1875,4797
